Id,rating
966960,4
966961,4
966962,4
966963,1
966964,4
966965,4
966966,4
966967,5
966968,4
966969,4
966970,5
966971,4
966972,4
966973,4
966974,4
966975,5
966976,4
966977,4
966978,4
966979,4
966980,1
966981,1
966982,4
966983,4
966984,5
966985,5
966986,4
966987,4
966988,4
966989,4
966990,4
966991,1
966992,5
966993,1
966994,1
966995,4
966996,4
966997,4
966998,4
966999,4
967000,4
967001,4
967002,4
967003,4
967004,4
967005,4
967006,4
967007,4
967008,4
967009,4
967010,4
967011,4
967012,4
967013,4
967014,5
967015,4
967016,4
967017,4
967018,1
967019,4
967020,4
967021,4
967022,4
967023,4
967024,4
967025,4
967026,4
967027,1
967028,4
967029,4
967030,4
967031,4
967032,4
967033,4
967034,4
967035,4
967036,4
967037,4
967038,4
967039,4
967040,3
967041,1
967042,4
967043,4
967044,4
967045,4
967046,1
967047,5
967048,4
967049,1
967050,4
967051,4
967052,4
967053,4
967054,4
967055,4
967056,4
967057,4
967058,4
967059,4
967060,1
967061,4
967062,5
967063,4
967064,4
967065,4
967066,4
967067,4
967068,4
967069,5
967070,4
967071,4
967072,5
967073,4
967074,4
967075,4
967076,4
967077,4
967078,4
967079,4
967080,4
967081,4
967082,4
967083,4
967084,4
967085,4
967086,4
967087,4
967088,4
967089,4
967090,4
967091,4
967092,4
967093,4
967094,1
967095,4
967096,4
967097,4
967098,4
967099,4
967100,4
967101,1
967102,4
967103,4
967104,4
967105,4
967106,4
967107,4
967108,4
967109,4
967110,4
967111,4
967112,1
967113,4
967114,4
967115,4
967116,1
967117,4
967118,4
967119,4
967120,4
967121,4
967122,4
967123,4
967124,4
967125,5
967126,4
967127,4
967128,4
967129,4
967130,4
967131,4
967132,4
967133,1
967134,4
967135,4
967136,4
967137,4
967138,5
967139,5
967140,5
967141,5
967142,5
967143,5
967144,5
967145,5
967146,5
967147,4
967148,5
967149,4
967150,4
967151,4
967152,4
967153,4
967154,4
967155,4
967156,4
967157,4
967158,4
967159,4
967160,4
967161,4
967162,4
967163,5
967164,5
967165,4
967166,4
967167,4
967168,4
967169,5
967170,5
967171,5
967172,4
967173,4
967174,1
967175,4
967176,4
967177,4
967178,4
967179,4
967180,4
967181,4
967182,4
967183,4
967184,5
967185,4
967186,4
967187,5
967188,4
967189,4
967190,4
967191,4
967192,4
967193,4
967194,4
967195,5
967196,1
967197,4
967198,4
967199,4
967200,5
967201,5
967202,4
967203,5
967204,4
967205,5
967206,5
967207,4
967208,4
967209,4
967210,4
967211,4
967212,4
967213,4
967214,4
967215,1
967216,4
967217,4
967218,4
967219,4
967220,4
967221,4
967222,4
967223,4
967224,4
967225,4
967226,4
967227,3
967228,1
967229,4
967230,4
967231,5
967232,5
967233,4
967234,4
967235,4
967236,4
967237,4
967238,4
967239,4
967240,4
967241,4
967242,4
967243,4
967244,1
967245,4
967246,4
967247,4
967248,4
967249,4
967250,4
967251,1
967252,4
967253,4
967254,1
967255,4
967256,1
967257,1
967258,4
967259,1
967260,4
967261,4
967262,4
967263,4
967264,4
967265,4
967266,4
967267,4
967268,4
967269,4
967270,1
967271,4
967272,4
967273,4
967274,1
967275,4
967276,4
967277,4
967278,4
967279,4
967280,4
967281,4
967282,4
967283,4
967284,1
967285,4
967286,5
967287,4
967288,4
967289,4
967290,3
967291,4
967292,1
967293,4
967294,4
967295,4
967296,4
967297,4
967298,4
967299,4
967300,4
967301,1
967302,4
967303,5
967304,1
967305,4
967306,4
967307,4
967308,4
967309,5
967310,4
967311,4
967312,4
967313,1
967314,4
967315,4
967316,4
967317,4
967318,4
967319,4
967320,4
967321,5
967322,4
967323,3
967324,4
967325,4
967326,4
967327,5
967328,4
967329,4
967330,4
967331,4
967332,5
967333,1
967334,5
967335,1
967336,4
967337,1
967338,4
967339,4
967340,4
967341,4
967342,4
967343,4
967344,5
967345,4
967346,5
967347,4
967348,4
967349,4
967350,4
967351,1
967352,5
967353,4
967354,5
967355,5
967356,5
967357,4
967358,4
967359,4
967360,4
967361,5
967362,5
967363,4
967364,4
967365,4
967366,4
967367,4
967368,4
967369,4
967370,4
967371,1
967372,4
967373,4
967374,4
967375,4
967376,4
967377,1
967378,4
967379,4
967380,5
967381,4
967382,4
967383,4
967384,4
967385,5
967386,4
967387,4
967388,4
967389,4
967390,4
967391,4
967392,4
967393,4
967394,4
967395,5
967396,4
967397,1
967398,4
967399,4
967400,4
967401,4
967402,4
967403,4
967404,5
967405,5
967406,4
967407,4
967408,4
967409,4
967410,4
967411,4
967412,4
967413,4
967414,1
967415,4
967416,4
967417,4
967418,4
967419,4
967420,4
967421,4
967422,4
967423,5
967424,5
967425,4
967426,4
967427,4
967428,4
967429,4
967430,4
967431,4
967432,4
967433,4
967434,5
967435,4
967436,4
967437,4
967438,1
967439,4
967440,4
967441,5
967442,1
967443,5
967444,4
967445,4
967446,4
967447,4
967448,4
967449,4
967450,4
967451,4
967452,5
967453,4
967454,5
967455,4
967456,4
967457,4
967458,4
967459,4
967460,1
967461,4
967462,4
967463,4
967464,4
967465,4
967466,5
967467,4
967468,4
967469,4
967470,4
967471,4
967472,1
967473,4
967474,5
967475,4
967476,4
967477,4
967478,4
967479,4
967480,5
967481,4
967482,1
967483,4
967484,4
967485,4
967486,4
967487,4
967488,1
967489,4
967490,4
967491,4
967492,4
967493,4
967494,1
967495,4
967496,5
967497,4
967498,1
967499,4
967500,4
967501,4
967502,4
967503,4
967504,4
967505,4
967506,4
967507,4
967508,4
967509,4
967510,4
967511,4
967512,4
967513,1
967514,1
967515,4
967516,4
967517,4
967518,4
967519,4
967520,5
967521,4
967522,4
967523,5
967524,4
967525,4
967526,4
967527,4
967528,4
967529,4
967530,4
967531,5
967532,4
967533,1
967534,5
967535,5
967536,4
967537,4
967538,4
967539,5
967540,4
967541,5
967542,4
967543,4
967544,4
967545,4
967546,4
967547,5
967548,4
967549,4
967550,4
967551,5
967552,5
967553,4
967554,4
967555,4
967556,4
967557,4
967558,4
967559,5
967560,4
967561,4
967562,4
967563,4
967564,4
967565,4
967566,5
967567,5
967568,4
967569,4
967570,5
967571,5
967572,4
967573,4
967574,5
967575,4
967576,4
967577,4
967578,4
967579,4
967580,4
967581,5
967582,4
967583,5
967584,4
967585,4
967586,4
967587,5
967588,4
967589,4
967590,4
967591,1
967592,1
967593,4
967594,4
967595,4
967596,4
967597,4
967598,4
967599,1
967600,5
967601,4
967602,4
967603,4
967604,4
967605,4
967606,1
967607,4
967608,4
967609,4
967610,1
967611,4
967612,4
967613,4
967614,4
967615,4
967616,4
967617,4
967618,4
967619,4
967620,4
967621,1
967622,4
967623,4
967624,5
967625,4
967626,5
967627,4
967628,4
967629,4
967630,5
967631,4
967632,4
967633,4
967634,5
967635,5
967636,4
967637,4
967638,4
967639,4
967640,4
967641,1
967642,4
967643,4
967644,4
967645,4
967646,4
967647,5
967648,5
967649,5
967650,5
967651,4
967652,4
967653,4
967654,4
967655,4
967656,4
967657,1
967658,5
967659,4
967660,5
967661,4
967662,4
967663,4
967664,4
967665,1
967666,5
967667,4
967668,4
967669,4
967670,4
967671,4
967672,4
967673,1
967674,4
967675,4
967676,1
967677,4
967678,4
967679,5
967680,4
967681,1
967682,4
967683,3
967684,4
967685,4
967686,1
967687,5
967688,4
967689,4
967690,5
967691,4
967692,4
967693,4
967694,4
967695,4
967696,5
967697,4
967698,4
967699,4
967700,4
967701,4
967702,4
967703,4
967704,5
967705,4
967706,4
967707,4
967708,5
967709,5
967710,5
967711,5
967712,4
967713,4
967714,4
967715,4
967716,4
967717,4
967718,4
967719,5
967720,5
967721,4
967722,5
967723,4
967724,4
967725,4
967726,4
967727,4
967728,4
967729,5
967730,4
967731,4
967732,4
967733,4
967734,4
967735,4
967736,5
967737,5
967738,4
967739,4
967740,4
967741,4
967742,5
967743,4
967744,4
967745,4
967746,5
967747,4
967748,4
967749,4
967750,4
967751,4
967752,4
967753,5
967754,4
967755,4
967756,4
967757,4
967758,4
967759,4
967760,4
967761,4
967762,1
967763,4
967764,4
967765,1
967766,5
967767,4
967768,4
967769,4
967770,4
967771,4
967772,4
967773,4
967774,4
967775,4
967776,4
967777,5
967778,4
967779,4
967780,4
967781,1
967782,4
967783,4
967784,4
967785,4
967786,4
967787,4
967788,4
967789,4
967790,4
967791,5
967792,4
967793,4
967794,4
967795,4
967796,1
967797,3
967798,5
967799,4
967800,4
967801,4
967802,4
967803,4
967804,4
967805,4
967806,4
967807,1
967808,5
967809,4
967810,4
967811,4
967812,4
967813,4
967814,4
967815,4
967816,4
967817,4
967818,4
967819,4
967820,1
967821,4
967822,4
967823,4
967824,4
967825,4
967826,4
967827,4
967828,4
967829,4
967830,1
967831,4
967832,4
967833,1
967834,4
967835,4
967836,4
967837,4
967838,4
967839,4
967840,4
967841,4
967842,4
967843,1
967844,4
967845,1
967846,4
967847,4
967848,3
967849,4
967850,4
967851,4
967852,5
967853,4
967854,4
967855,4
967856,4
967857,4
967858,4
967859,4
967860,4
967861,4
967862,4
967863,4
967864,4
967865,4
967866,5
967867,4
967868,4
967869,4
967870,4
967871,1
967872,1
967873,4
967874,4
967875,1
967876,4
967877,5
967878,4
967879,1
967880,4
967881,4
967882,1
967883,4
967884,1
967885,4
967886,1
967887,4
967888,4
967889,4
967890,1
967891,1
967892,4
967893,4
967894,4
967895,4
967896,4
967897,5
967898,4
967899,4
967900,1
967901,4
967902,4
967903,4
967904,4
967905,4
967906,4
967907,5
967908,1
967909,4
967910,4
967911,4
967912,4
967913,5
967914,1
967915,4
967916,4
967917,4
967918,4
967919,4
967920,4
967921,4
967922,4
967923,4
967924,4
967925,4
967926,4
967927,4
967928,4
967929,4
967930,4
967931,4
967932,1
967933,4
967934,4
967935,4
967936,4
967937,4
967938,3
967939,4
967940,4
967941,4
967942,4
967943,4
967944,4
967945,4
967946,4
967947,4
967948,4
967949,4
967950,4
967951,1
967952,4
967953,4
967954,4
967955,4
967956,4
967957,4
967958,4
967959,4
967960,1
967961,4
967962,4
967963,4
967964,4
967965,4
967966,4
967967,4
967968,4
967969,4
967970,4
967971,4
967972,4
967973,4
967974,4
967975,4
967976,4
967977,4
967978,1
967979,4
967980,4
967981,4
967982,4
967983,1
967984,4
967985,4
967986,1
967987,4
967988,4
967989,4
967990,4
967991,5
967992,4
967993,1
967994,4
967995,5
967996,4
967997,4
967998,5
967999,1
968000,5
968001,4
968002,4
968003,4
968004,4
968005,4
968006,1
968007,4
968008,5
968009,4
968010,4
968011,4
968012,4
968013,1
968014,4
968015,1
968016,1
968017,4
968018,4
968019,4
968020,1
968021,4
968022,4
968023,5
968024,4
968025,5
968026,4
968027,4
968028,1
968029,4
968030,4
968031,4
968032,4
968033,4
968034,4
968035,4
968036,4
968037,4
968038,4
968039,4
968040,1
968041,4
968042,4
968043,1
968044,4
968045,1
968046,4
968047,4
968048,1
968049,4
968050,4
968051,1
968052,4
968053,4
968054,4
968055,4
968056,4
968057,4
968058,4
968059,4
968060,4
968061,4
968062,4
968063,4
968064,4
968065,4
968066,4
968067,4
968068,4
968069,4
968070,1
968071,4
968072,1
968073,4
968074,4
968075,4
968076,1
968077,4
968078,4
968079,4
968080,4
968081,4
968082,4
968083,4
968084,4
968085,5
968086,4
968087,4
968088,4
968089,4
968090,4
968091,4
968092,1
968093,4
968094,4
968095,4
968096,4
968097,4
968098,1
968099,4
968100,4
968101,1
968102,1
968103,4
968104,4
968105,4
968106,4
968107,4
968108,5
968109,4
968110,4
968111,4
968112,4
968113,4
968114,4
968115,4
968116,4
968117,4
968118,4
968119,4
968120,1
968121,4
968122,4
968123,4
968124,4
968125,1
968126,4
968127,4
968128,4
968129,4
968130,4
968131,5
968132,1
968133,1
968134,4
968135,4
968136,4
968137,3
968138,4
968139,4
968140,4
968141,4
968142,4
968143,5
968144,4
968145,4
968146,4
968147,4
968148,4
968149,4
968150,4
968151,4
968152,5
968153,4
968154,4
968155,1
968156,4
968157,4
968158,1
968159,4
968160,4
968161,5
968162,4
968163,4
968164,4
968165,1
968166,4
968167,4
968168,4
968169,4
968170,4
968171,4
968172,4
968173,4
968174,4
968175,4
968176,4
968177,4
968178,4
968179,4
968180,4
968181,4
968182,4
968183,4
968184,4
968185,4
968186,4
968187,1
968188,4
968189,4
968190,4
968191,4
968192,1
968193,4
968194,4
968195,4
968196,4
968197,4
968198,4
968199,4
968200,4
968201,5
968202,4
968203,4
968204,4
968205,4
968206,4
968207,4
968208,1
968209,4
968210,4
968211,5
968212,4
968213,4
968214,4
968215,4
968216,4
968217,1
968218,4
968219,4
968220,4
968221,1
968222,4
968223,4
968224,4
968225,4
968226,4
968227,3
968228,4
968229,5
968230,4
968231,4
968232,4
968233,1
968234,5
968235,4
968236,4
968237,4
968238,4
968239,4
968240,4
968241,4
968242,4
968243,4
968244,4
968245,5
968246,4
968247,4
968248,4
968249,4
968250,4
968251,4
968252,4
968253,4
968254,4
968255,4
968256,4
968257,4
968258,4
968259,4
968260,4
968261,4
968262,4
968263,4
968264,4
968265,4
968266,4
968267,4
968268,4
968269,4
968270,4
968271,5
968272,4
968273,4
968274,4
968275,4
968276,4
968277,4
968278,4
968279,4
968280,4
968281,4
968282,4
968283,4
968284,4
968285,4
968286,4
968287,4
968288,4
968289,4
968290,4
968291,4
968292,4
968293,4
968294,4
968295,4
968296,4
968297,4
968298,4
968299,1
968300,4
968301,4
968302,4
968303,4
968304,4
968305,4
968306,4
968307,4
968308,4
968309,4
968310,5
968311,4
968312,4
968313,4
968314,4
968315,4
968316,4
968317,4
968318,4
968319,4
968320,4
968321,4
968322,4
968323,4
968324,4
968325,4
968326,4
968327,1
968328,4
968329,4
968330,4
968331,5
968332,4
968333,4
968334,4
968335,4
968336,4
968337,1
968338,4
968339,4
968340,4
968341,4
968342,1
968343,4
968344,1
968345,1
968346,4
968347,4
968348,4
968349,5
968350,1
968351,5
968352,1
968353,4
968354,4
968355,4
968356,4
968357,4
968358,4
968359,1
968360,4
968361,4
968362,4
968363,4
968364,4
968365,4
968366,4
968367,5
968368,4
968369,4
968370,1
968371,4
968372,4
968373,4
968374,4
968375,1
968376,4
968377,4
968378,4
968379,4
968380,4
968381,4
968382,1
968383,4
968384,5
968385,5
968386,4
968387,4
968388,4
968389,4
968390,4
968391,4
968392,4
968393,5
968394,4
968395,4
968396,4
968397,4
968398,4
968399,4
968400,4
968401,4
968402,4
968403,1
968404,4
968405,4
968406,4
968407,4
968408,4
968409,4
968410,4
968411,1
968412,4
968413,4
968414,4
968415,4
968416,4
968417,4
968418,4
968419,4
968420,4
968421,4
968422,4
968423,4
968424,1
968425,4
968426,4
968427,4
968428,4
968429,4
968430,4
968431,4
968432,4
968433,4
968434,4
968435,4
968436,1
968437,1
968438,4
968439,4
968440,5
968441,4
968442,4
968443,4
968444,1
968445,4
968446,4
968447,4
968448,4
968449,4
968450,1
968451,4
968452,5
968453,4
968454,1
968455,4
968456,1
968457,5
968458,4
968459,4
968460,4
968461,4
968462,4
968463,4
968464,4
968465,4
968466,4
968467,1
968468,5
968469,4
968470,4
968471,4
968472,5
968473,4
968474,4
968475,4
968476,4
968477,1
968478,4
968479,4
968480,4
968481,4
968482,4
968483,4
968484,4
968485,4
968486,4
968487,4
968488,4
968489,1
968490,4
968491,4
968492,4
968493,1
968494,4
968495,4
968496,4
968497,4
968498,4
968499,4
968500,3
968501,4
968502,5
968503,4
968504,4
968505,4
968506,4
968507,4
968508,1
968509,4
968510,1
968511,4
968512,4
968513,4
968514,4
968515,4
968516,4
968517,4
968518,4
968519,1
968520,4
968521,4
968522,4
968523,5
968524,4
968525,4
968526,4
968527,4
968528,4
968529,4
968530,4
968531,4
968532,1
968533,4
968534,1
968535,4
968536,1
968537,5
968538,4
968539,5
968540,1
968541,4
968542,4
968543,4
968544,4
968545,4
968546,4
968547,4
968548,4
968549,4
968550,4
968551,4
968552,1
968553,4
968554,4
968555,4
968556,4
968557,1
968558,4
968559,4
968560,4
968561,4
968562,4
968563,4
968564,4
968565,4
968566,4
968567,1
968568,4
968569,4
968570,1
968571,4
968572,1
968573,4
968574,1
968575,4
968576,4
968577,4
968578,1
968579,4
968580,4
968581,1
968582,1
968583,4
968584,1
968585,4
968586,4
968587,4
968588,4
968589,4
968590,4
968591,4
968592,1
968593,4
968594,4
968595,4
968596,1
968597,4
968598,4
968599,1
968600,4
968601,1
968602,4
968603,4
968604,4
968605,4
968606,4
968607,4
968608,4
968609,1
968610,4
968611,4
968612,4
968613,4
968614,4
968615,5
968616,4
968617,4
968618,4
968619,4
968620,1
968621,1
968622,4
968623,4
968624,5
968625,4
968626,4
968627,4
968628,4
968629,4
968630,1
968631,1
968632,4
968633,4
968634,4
968635,4
968636,4
968637,4
968638,4
968639,4
968640,4
968641,1
968642,4
968643,4
968644,4
968645,1
968646,5
968647,4
968648,4
968649,4
968650,4
968651,4
968652,4
968653,5
968654,4
968655,4
968656,4
968657,4
968658,4
968659,4
968660,4
968661,4
968662,4
968663,4
968664,4
968665,4
968666,4
968667,4
968668,4
968669,5
968670,4
968671,4
968672,4
968673,4
968674,4
968675,4
968676,4
968677,4
968678,4
968679,4
968680,4
968681,4
968682,4
968683,1
968684,4
968685,4
968686,4
968687,4
968688,4
968689,4
968690,4
968691,4
968692,4
968693,4
968694,1
968695,4
968696,4
968697,4
968698,4
968699,4
968700,1
968701,4
968702,4
968703,4
968704,4
968705,4
968706,4
968707,4
968708,4
968709,4
968710,4
968711,4
968712,1
968713,1
968714,1
968715,4
968716,4
968717,4
968718,1
968719,1
968720,4
968721,4
968722,4
968723,4
968724,4
968725,4
968726,4
968727,4
968728,4
968729,4
968730,4
968731,4
968732,4
968733,4
968734,4
968735,4
968736,4
968737,4
968738,4
968739,1
968740,4
968741,5
968742,4
968743,5
968744,4
968745,4
968746,5
968747,4
968748,4
968749,4
968750,4
968751,1
968752,4
968753,1
968754,4
968755,4
968756,4
968757,4
968758,5
968759,4
968760,4
968761,4
968762,4
968763,4
968764,4
968765,4
968766,4
968767,4
968768,4
968769,4
968770,4
968771,4
968772,4
968773,4
968774,4
968775,5
968776,4
968777,4
968778,4
968779,4
968780,1
968781,4
968782,1
968783,4
968784,5
968785,3
968786,4
968787,3
968788,4
968789,4
968790,4
968791,4
968792,4
968793,4
968794,4
968795,4
968796,4
968797,4
968798,4
968799,4
968800,4
968801,4
968802,4
968803,4
968804,4
968805,5
968806,5
968807,3
968808,4
968809,3
968810,4
968811,4
968812,4
968813,4
968814,5
968815,4
968816,4
968817,4
968818,4
968819,4
968820,4
968821,4
968822,4
968823,4
968824,4
968825,5
968826,4
968827,4
968828,4
968829,1
968830,4
968831,5
968832,4
968833,4
968834,4
968835,4
968836,4
968837,4
968838,4
968839,4
968840,4
968841,4
968842,5
968843,4
968844,4
968845,5
968846,4
968847,1
968848,4
968849,4
968850,4
968851,1
968852,4
968853,4
968854,4
968855,4
968856,4
968857,5
968858,4
968859,5
968860,4
968861,4
968862,1
968863,5
968864,4
968865,1
968866,4
968867,1
968868,5
968869,4
968870,5
968871,1
968872,5
968873,5
968874,4
968875,4
968876,4
968877,4
968878,1
968879,4
968880,4
968881,4
968882,5
968883,1
968884,1
968885,4
968886,4
968887,5
968888,5
968889,4
968890,4
968891,4
968892,4
968893,4
968894,4
968895,4
968896,5
968897,4
968898,4
968899,1
968900,4
968901,4
968902,4
968903,5
968904,4
968905,4
968906,4
968907,5
968908,4
968909,4
968910,5
968911,4
968912,4
968913,4
968914,4
968915,1
968916,4
968917,4
968918,4
968919,4
968920,4
968921,4
968922,5
968923,4
968924,4
968925,1
968926,4
968927,1
968928,1
968929,4
968930,4
968931,4
968932,4
968933,4
968934,1
968935,4
968936,4
968937,4
968938,1
968939,4
968940,4
968941,4
968942,4
968943,4
968944,4
968945,4
968946,5
968947,5
968948,5
968949,1
968950,4
968951,4
968952,1
968953,4
968954,4
968955,4
968956,4
968957,1
968958,5
968959,4
968960,4
968961,4
968962,4
968963,4
968964,4
968965,1
968966,4
968967,4
968968,4
968969,4
968970,4
968971,4
968972,1
968973,1
968974,4
968975,4
968976,4
968977,1
968978,4
968979,4
968980,4
968981,4
968982,4
968983,4
968984,4
968985,4
968986,4
968987,4
968988,4
968989,4
968990,4
968991,4
968992,4
968993,4
968994,4
968995,4
968996,1
968997,3
968998,3
968999,3
969000,4
969001,3
969002,3
969003,1
969004,4
969005,3
969006,4
969007,3
969008,4
969009,3
969010,5
969011,3
969012,1
969013,4
969014,3
969015,3
969016,1
969017,5
969018,5
969019,3
969020,3
969021,3
969022,3
969023,5
969024,3
969025,4
969026,3
969027,4
969028,3
969029,3
969030,4
969031,1
969032,4
969033,3
969034,3
969035,1
969036,4
969037,5
969038,5
969039,4
969040,4
969041,5
969042,5
969043,5
969044,4
969045,4
969046,5
969047,5
969048,5
969049,5
969050,4
969051,5
969052,5
969053,5
969054,4
969055,5
969056,4
969057,4
969058,5
969059,4
969060,4
969061,4
969062,1
969063,5
969064,4
969065,4
969066,4
969067,4
969068,4
969069,1
969070,4
969071,4
969072,4
969073,4
969074,4
969075,4
969076,4
969077,4
969078,5
969079,1
969080,4
969081,4
969082,5
969083,4
969084,4
969085,4
969086,4
969087,4
969088,4
969089,4
969090,5
969091,4
969092,4
969093,4
969094,4
969095,4
969096,1
969097,4
969098,4
969099,4
969100,4
969101,4
969102,4
969103,5
969104,4
969105,4
969106,1
969107,1
969108,4
969109,1
969110,4
969111,4
969112,4
969113,4
969114,4
969115,1
969116,4
969117,4
969118,1
969119,4
969120,4
969121,4
969122,4
969123,4
969124,4
969125,5
969126,4
969127,5
969128,4
969129,4
969130,4
969131,4
969132,4
969133,4
969134,5
969135,4
969136,4
969137,5
969138,4
969139,4
969140,4
969141,5
969142,5
969143,5
969144,5
969145,4
969146,5
969147,1
969148,1
969149,4
969150,4
969151,1
969152,4
969153,4
969154,4
969155,4
969156,4
969157,1
969158,4
969159,5
969160,5
969161,4
